AQSID,SiteName,Latitude,Longitude,CountyName,parameter name
350490021,Santa Fe Airport,35.6198,-106.0797,SANTA FE,"['OZONE', 'PM2.5']"
350550005,Taos Fire Station,36.3833,-105.5833,TAOS,['PM2.5']
350610008,2LL Los Lunas,34.8147,-106.7397,VALENCIA,['OZONE']
360010012,Loudonville,42.6769,-73.7556,ALBANY,['OZONE']
360050080,Morrisania,40.8367,-73.9214,BRONX,['PM2.5']
360050110,Bronx - IS52,40.816101,-73.902199,BRONX,"['PM10', 'OZONE', 'PM2.5']"
360050112,Bronx - IS74,40.814701,-73.886703,BRONX,['PM2.5']
360050133,Pfizer Lab,40.868,-73.8782,BRONX,['OZONE']
360130006,Dunkirk,42.4992,-79.32,CHAUTAUQUA,['OZONE']
360270007,Millbrook,41.7856,-73.6947,DUTCHESS,['OZONE']
360290002,Amherst,42.9925,-78.7764,ERIE,['OZONE']
360290023,Buffalo Near-road,42.92111,-78.76611,ERIE,['PM2.5']
360291014,Tonawanda II,42.9981,-78.8993,ERIE,['PM2.5']
360310003,Whiteface Mtn,44.39308,-73.8589,ESSEX,"['OZONE', 'PM2.5']"
360410005,Piseco Lake,43.4556,-74.515,HAMILTON,['OZONE']
360450002,Perch River,44.0878,-75.9744,JEFFERSON,['OZONE']
360470052,Bklyn - PS 314,40.641819,-74.018707,KINGS,['PM2.5']
360470118,Bklyn - PS274,40.694401,-73.928596,KINGS,['PM2.5']
360550015,Rochester Near-road,43.145021,-77.557608,MONROE,['PM2.5']
360590005,Eisenhower Park,40.7447,-73.5869,NASSAU,['PM2.5']
360610115,Manhattan/IS143,40.8492,-73.9319,NEW YORK,['PM2.5']
360610135,CCNY,40.8197,-73.9481,NEW YORK,"['OZONE', 'PM2.5']"
360631006,Middleport,43.2189,-78.4792,NIAGARA,['OZONE']
360652001,Utica,43.0994,-75.225,ONEIDA,['PM2.5']
360671015,E Syracuse,43.0528,-76.0597,ONONDAGA,"['OZONE', 'PM2.5']"
360710002,Newburgh,41.4994,-74.0097,ORANGE,['PM2.5']
360750003,Fulton,43.284279,-76.46318,OSWEGO,['OZONE']
360790005,Mt Ninham,41.4561,-73.7103,PUTNAM,['OZONE']
360810120,Maspeth,40.7269,-73.8933,QUEENS,['PM2.5']
360810124,Queens,40.7375,-73.8244,QUEENS,"['OZONE', 'PM2.5']"
360810125,Queens Near-road,40.739264,-73.817694,QUEENS,['PM2.5']
360850055,Port Richmond,40.63306,-74.137156,RICHMOND,['PM2.5']
360850111,Fresh Kills,40.5802,-74.1994,RICHMOND,"['OZONE', 'PM2.5']"
360870005,Rockland Cty,41.182079,-74.028191,ROCKLAND,"['OZONE', 'PM2.5']"
360910004,Stillwater,43.0122,-73.6492,SARATOGA,['OZONE']
361010003,Pinnacle State Park,42.0972,-77.2103,STEUBEN,"['OZONE', 'PM2.5', 'SO2']"
361030002,Babylon,40.7356,-73.4061,SUFFOLK,['OZONE']
361030004,Riverhead,40.9617,-72.715,SUFFOLK,['OZONE']
361030009,Holtsville,40.8278,-73.0575,SUFFOLK,"['OZONE', 'PM2.5']"
361030044,Flax Pond,40.961015,-73.13913,SUFFOLK,"['NO2', 'OZONE']"
361099991,Connecticut Hill,42.4006,-76.6538,TOMPKINS,['OZONE']
361173001,Williamson,43.2303,-77.1728,WAYNE,['OZONE']
361192004,White Plains,41.0522,-73.7642,WESTCHESTER,"['OZONE', 'PM2.5']"
370110002,Linville Falls,35.972347,-81.933072,AVERY,['OZONE']
370130151,BAYVIEW,35.428,-76.74,BEAUFORT,['SO2']
370210030,BNTCR,35.5,-82.6,BUNCOMBE,['OZONE']
370210034,BDED,35.6062,-82.5844,BUNCOMBE,['PM2.5']
370270003,LENOIR,35.9359,-81.5306,CALDWELL,"['OZONE', 'SO2']"
370319991,Beaufort,34.8848,-76.6203,CARTERET,['OZONE']
370330001,CHERRYGR,36.307033,-79.467417,CASWELL,"['PM10', 'OZONE']"
370350004,HICKORY,35.728889,-81.365556,CATAWBA,['PM2.5']
370510009,W OWEN SCH,35.041416,-78.953112,CUMBERLAND,"['PM10', 'PM2.5']"
370510010,Honeycutt,35.002197,-78.991941,CUMBERLAND,['OZONE']
370510011,Wade School,35.1487,-78.7068,CUMBERLAND,['OZONE']
370570002,LWATTOWR,35.8145,-80.2627,DAVIDSON,['PM2.5']
370630015,Durham Armory,36.032955,-78.904037,DURHAM,"['PM10', 'OZONE', 'PM2.5', 'SO2']"
370630099,Burdens Creek,35.889402,-78.8747,DURHAM,"['PM10', 'OZONE', 'PM2.5']"
370650099,LEGGETT,35.988278,-77.5843,EDGECOMBE,"['OZONE', 'PM2.5']"
370670022,Hattie Avenue,36.1106,-80.2267,FORSYTH,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
370670030,Clemmons Middle,36.0261,-80.3419,FORSYTH,"['OZONE', 'PM2.5']"
370671008,Union Cross,36.0508,-80.143898,FORSYTH,['OZONE']
370750001,JOANBOLD,35.2578,-83.7955,GRAHAM,['OZONE']
370770001,BUTNER,36.141111,-78.768056,GRANVILLE,['OZONE']
370810013,MENDNHAL,36.109006,-79.802314,GUILFORD,"['PM10', 'OZONE', 'PM2.5']"
370870008,WNVLELSC,35.507224,-82.963625,HAYWOOD,['OZONE']
370870013,Canton DRR,35.534,-82.853,HAYWOOD,['SO2']
370870035,FRYPAN,35.379167,-82.7925,HAYWOOD,['OZONE']
370870036,PURCHASE,35.587144,-83.074156,HAYWOOD,['OZONE']
371010002,JOHNSTON,35.59095,-78.4622,JOHNSTON,"['OZONE', 'PM2.5']"
371070004,LENOIRCOLL,35.231459,-77.568792,LENOIR,['OZONE']
371090004,CROUSE,35.438556,-81.27675,LINCOLN,['OZONE']
371139991,Coweeta,35.0608,-83.4306,MACON,['OZONE']
371170001,JAMESVIL,35.81066,-76.906249,MARTIN,"['PM10', 'OZONE', 'SO2']"
371190041,GARINGER,35.2411,-80.7831,MECKLENBURG,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
371190045,Remount,35.213171,-80.874084,MECKLENBURG,"['NO2', 'CO', 'PM2.5']"
371190046,University Meadows,35.314158,-80.713469,MECKLENBURG,['OZONE']
371190047,Ramblewood Park,35.123954,-80.907577,MECKLENBURG,['PM10']
371190048,Friendship Park,35.281791,-80.851473,MECKLENBURG,['PM2.5']
371210004,Spruce Pine,35.912487,-82.062082,MITCHELL,['PM2.5']
371230001,Candor FRO,35.263165,-79.836636,MONTGOMERY,['PM2.5']
371239991,Candor,35.26,-79.84,MONTGOMERY,['OZONE']
371290002,CASTLE H,34.364167,-77.838611,NEW HANOVER,"['PM10', 'OZONE', 'PM2.5']"
371310003,Northampton,36.511708,-77.655389,NORTHAMPTON,"['NO2', 'PM2.5']"
371450003,BUSHYFRK,36.306965,-79.09197,PERSON,['OZONE']
371470006,PITTAGCT,35.641276,-77.360126,PITT,"['OZONE', 'PM2.5']"
371570099,BETHANY,36.308889,-79.859167,ROCKINGHAM,"['OZONE', 'SO2']"
371590021,ROCKWELL,35.551868,-80.395039,ROWAN,"['NO2', 'OZONE', 'PM2.5']"
371730002,BRYSON,35.434767,-83.442133,SWAIN,"['OZONE', 'PM2.5']"
371790003,MONROEMS,34.973889,-80.540833,UNION,['OZONE']
371830014,Millbrook NCore,35.856111,-78.574167,WAKE,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
371990004,Mt Mitchell,35.765413,-82.264944,YANCEY,['OZONE']
380130004,Lostwood NWR,48.641899,-102.402199,BURKE,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
380150003,Bismarck Residential,46.8253,-100.7681,BURLEIGH,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
380171004,Fargo NW,46.933601,-96.854698,CASS,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
380250004,Lake Ilo,47.342589,-102.645997,DUNN,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
380530002,TRNP-NU,47.6011,-103.2642,MC KENZIE,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
380570004,Beulah North,47.2986,-101.7669,MERCER,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
380650002,Hannover,47.1858,-101.4281,OLIVER,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
381010003,RYDER,47.940861,-101.571583,WARD,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
390030009,Lima,40.771,-84.0539,ALLEN,"['OZONE', 'PM2.5', 'SO2']"
390071001,Conneaut,41.959695,-80.572808,ASHTABULA,['OZONE']
390130006,Shadyside,39.9679,-80.7464,BELMONT,"['NO2', 'SO2']"
390170018,Middletown Airport,39.529481,-84.393364,BUTLER,['OZONE']
390170019,Amanda Elem,39.478849,-84.407675,BUTLER,['SO2']
390170020,Yankee,39.472436,-84.394952,BUTLER,['SO2']
390170021,Made,39.464718,-84.403774,BUTLER,['SO2']
390170023,Crawford Woods,39.384671,-84.540537,BUTLER,['OZONE']
390179991,Oxford,39.5327,-84.7286,BUTLER,['OZONE']
390230001,Springfield Well Fd,40.00103,-83.80456,CLARK,['OZONE']
390230003,Mud Run,39.85567,-83.99773,CLARK,['OZONE']
390230005,Springfield Fire St1,39.92882,-83.80949,CLARK,['PM2.5']
390250022,Batavia,39.0828,-84.1441,CLERMONT,"['OZONE', 'PM2.5']"
390271002,Wilmington,39.430038,-83.788502,CLINTON,['OZONE']
390350034,District 6,41.55523,-81.575256,CUYAHOGA,['OZONE']
390350038,St Theodosius,41.477011,-81.682383,CUYAHOGA,"['PM2.5', 'SO2']"
390350060,GT Craig NCore PAMS,41.492191,-81.678552,CUYAHOGA,"['NO2', 'CO', 'PM10', 'SO2', 'OZONE']"
390350064,Berea BOE,41.36189,-81.864608,CUYAHOGA,['OZONE']
390350065,Harvard Yards,41.446682,-81.662419,CUYAHOGA,['SO2']
390355002,Mayfield,41.537041,-81.458889,CUYAHOGA,['OZONE']
390410002,Delaware,40.356694,-83.063971,DELAWARE,['OZONE']
390490038,Smoky Row Near Road,40.11109,-83.065376,FRANKLIN,"['NO2', 'CO', 'PM2.5']"
390490081,Maple Canyon,40.087807,-82.959585,FRANKLIN,['OZONE']
390530006,Guiding Hand,38.949976,-82.110097,GALLIA,['SO2']
390550004,Notre Dame,41.515051,-81.249906,GEAUGA,['OZONE']
390570006,Xenia,39.66575,-83.94285,GREENE,['OZONE']
390610006,Sycamore,39.2787,-84.36612,HAMILTON,"['OZONE', 'PM2.5']"
390610010,Colerain,39.21494,-84.69086,HAMILTON,"['OZONE', 'PM2.5', 'SO2']"
390610040,Taft NCore PAMS,39.12886,-84.50404,HAMILTON,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
390610042,Lower Price Hill,39.10492,-84.55117,HAMILTON,['PM2.5']
390610048,Cincinnati Near Road,39.146025,-84.538375,HAMILTON,"['NO2', 'CO', 'PM2.5']"
390630005,Sunny Farms West,0.410931,-83.423448,HANCOCK,['SO2']
390810017,Steubenville,40.366452,-80.615691,JEFFERSON,"['OZONE', 'PM2.5', 'SO2']"
390830003,Centerburg WWTP,40.27886,-82.67956,KNOX,['OZONE']
390850003,Eastlake,41.673006,-81.422455,LAKE,['OZONE']
390850007,Painesville,41.726811,-81.242156,LAKE,"['OZONE', 'PM2.5', 'SO2']"
390870011,Wilgus,38.62901,-82.45886,LAWRENCE,['OZONE']
390870012,ODOT Ironton,38.508114,-82.659301,LAWRENCE,"['OZONE', 'PM2.5', 'SO2']"
390890005,Heath,40.026037,-82.433,LICKING,['OZONE']
390890008,Reynoldsburg,39.954475,-82.758875,LICKING,['OZONE']
390930018,Sheffield,41.420882,-82.095729,LORAIN,['OZONE']
390950024,Erie,41.644067,-83.54625,LUCAS,"['OZONE', 'PM2.5']"
390950027,Waterville,41.494174,-83.718944,LUCAS,['OZONE']
390950035,Cooley,41.669001,-83.28717,LUCAS,['OZONE']
390970007,London,39.78819,-83.47606,MADISON,"['OZONE', 'PM2.5']"
390990015,Youngstown State,41.106182,-80.640576,MAHONING,"['OZONE', 'PM2.5', 'SO2']"
391030004,Chippewa,41.0604,-81.9239,MEDINA,"['OZONE', 'PM2.5']"
391090005,Miami East HS,40.08455,-84.11412,MIAMI,['OZONE']
391130038,Sinclair,39.758235,-84.197375,MONTGOMERY,['PM2.5']
391150004,Hackney,39.632301,-81.670097,MORGAN,['SO2']
391219991,Quaker City,39.9428,-81.3373,NOBLE,['OZONE']
391331001,Lake Rockwell,41.182466,-81.330486,PORTAGE,['OZONE']
391351001,Preble NCore,39.83562,-84.72049,PREBLE,"['OZONE', 'CO', 'PM2.5', 'SO2']"
391510016,Malone Univ,40.828052,-81.378333,STARK,['OZONE']
391510020,Canton,40.800717,-81.373,STARK,['PM2.5']
391510022,Brewster,40.712778,-81.598333,STARK,['OZONE']
391514005,Alliance,40.931398,-81.123519,STARK,['OZONE']
391530017,East HS,41.063526,-81.468956,SUMMIT,"['PM2.5', 'SO2']"
391530026,North HS,41.103028,-81.496253,SUMMIT,['OZONE']
391550011,TCSE,41.240537,-80.662759,TRUMBULL,['OZONE']
391550013,Kinsman Maintenance,41.45465,-80.58841,TRUMBULL,['OZONE']
391550014,Laird Eng Bldg,41.23172,-80.80116,TRUMBULL,['PM2.5']
391670004,Marietta WTP,39.432093,-81.460402,WASHINGTON,['OZONE']
391670011,Globe,39.58427,-81.67015,WASHINGTON,['SO2']
391730003,Bowling Green,41.377685,-83.611104,WOOD,['OZONE']
400170101,Yukon,35.4794,-97.7508,CANADIAN,['OZONE']
400190096,Choctaw,35.477798,-97.3022,CARTER,['OZONE']
400190297,Healdton,34.256901,-97.474197,CARTER,"['PM10', 'OZONE', 'PM2.5']"
400270049,Moore,35.32,-97.4883,CLEVELAND,"['PM10', 'OZONE', 'PM2.5']"
400310651,Lawton North,34.632999,-98.428802,COMANCHE,"['PM10', 'OZONE', 'PM2.5']"
400370144,Mannford,36.1053,-96.3608,CREEK,['OZONE']
400430860,Seiling,36.1589,-98.9353,DEWEY,"['PM10', 'OZONE', 'PM2.5']"
400470555,Kremlin,36.512293,-97.845627,GARFIELD,['SO2']
400670671,Waurika,34.2267,-98.036697,JEFFERSON,['OZONE']
400690324,Tishomingo,34.198875,-96.67308,JOHNSTON,['OZONE']
400710602,Ponca City,36.704201,-97.087502,KAY,"['PM10', 'PM2.5', 'SO2']"
400750711,Great Plains,34.745832,-98.967698,KIOWA,['OZONE']
400871074,Kessler,34.984686,-97.522753,MC CLAIN,['OZONE']
400979014,PRYOR,36.228298,-95.25,MAYES,['OZONE']
401050207,Union,36.918242,-95.632127,NOWATA,"['PM10', 'OZONE', 'PM2.5']"
401090097,Near Road OKC,35.502968,-97.577674,OKLAHOMA,"['PM10', 'NO2', 'CO', 'PM2.5']"
401091037,North OKC,35.612801,-97.472198,OKLAHOMA,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
401130226,Skiatook,36.35586,-96.01243,OSAGE,['OZONE']
401210415,McAlester,34.906082,-95.794128,PITTSBURG,"['PM10', 'OZONE', 'PM2.5']"
401239030,Mobile - Chickasaw,34.776389,-96.677778,PONTOTOC,"['PM10', 'OZONE', 'PM2.5']"
401359021,ROLAND,35.408138,-94.524414,SEQUOYAH,"['NO2', 'OZONE', 'PM2.5']"
401430174,Glenpool,35.9525,-96.0033,TULSA,"['PM10', 'OZONE', 'PM2.5']"
401430175,Tulsa 0175,36.149876,-96.011665,TULSA,['SO2']
401430178,Lynn Lane,36.1336,-95.7636,TULSA,['OZONE']
401431127,Tulsa,36.206699,-95.976402,TULSA,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
410030014,Corvallis EPA Office,44.565803,-123.292706,BENTON,['PM2.5']
410150002,Brookings CPFA,42.054597,-124.276768,CURRY,['PM2.5']
410170120,Bend - Pump Station,44.063916,-121.312554,DESCHUTES,['PM2.5']
410171001,Redmond High School,44.275,-121.1905,DESCHUTES,['PM2.5']
410190004,Roseburg Fire Dept,43.152911,-123.382212,DOUGLAS,['PM2.5']
410230002,John Day Dayton St,44.417999,-118.951302,GRANT,['PM2.5']
410290201,Talent - Rapp Lane,42.229891,-122.7877,JACKSON,"['OZONE', 'PM2.5']"
410290203,Ashland Fire Dept,42.1941,-122.7086,JACKSON,['PM2.5']
410291002,Medford MTV,42.341987,-122.9102,JACKSON,
410352040,Chiloquin,42.541077,-121.921636,KLAMATH,['PM2.5']
410390059,Eugene - Highway 99,44.067223,-123.14135,LANE,['PM2.5']
410390060,Eugene - Amazon Park,44.0263,-123.08377,LANE,"['OZONE', 'PM2.5']"
410390101,Eugene - Wilkes Dr.,44.1158,-123.12107,LANE,['PM2.5']
410430104,Mill City,44.752092,-122.479672,LINN,['PM2.5']
410432003,Lyons,44.778743,-122.617048,LINN,['PM2.5']
410470004,Turner - CJHS,44.81029,-122.915085,MARION,"['OZONE', 'PM2.5']"
410470007,Silverton,45.014998,-122.790382,MARION,['PM2.5']
410470123,Detroit Lake,44.728314,-122.182756,MARION,['PM2.5']
410610120,Cove - City Hall,45.300884,-117.812896,UNION,['PM2.5']
410670005,Portland Near Road,45.39916,-122.7455,WASHINGTON,"['CO', 'NO2', 'OZONE', 'PM2.5']"
420010001,Arendtsville,39.9233,-77.3081,ADAMS,"['OZONE', 'PM2.5']"
420030002,Avalon,40.499789,-80.071347,ALLEGHENY,['PM2.5']
420030008,Lawrenceville,40.4656,-79.9611,ALLEGHENY,"['OZONE', 'PM2.5']"
420030064,Liberty (SAHS),40.323898,-79.868301,ALLEGHENY,['PM2.5']
420030067,South Fayette,40.381901,-80.1856,ALLEGHENY,['OZONE']
420031008,Harrison Township,40.613864,-79.729569,ALLEGHENY,['OZONE']
420031301,North Braddock,40.402267,-79.860942,ALLEGHENY,['PM2.5']
420033007,Clairton,40.294381,-79.885303,ALLEGHENY,['PM2.5']
420050001,Kittanning,40.8142,-79.565,ARMSTRONG,"['OZONE', 'PM2.5']"
420070005,Brighton Township,40.6847,-80.3597,BEAVER,['OZONE']
420070008,Fort McIntosh,40.691857,-80.299211,BEAVER,"['OZONE', 'PM2.5']"
420070014,Beaver Falls,40.747799,-80.316704,BEAVER,"['OZONE', 'PM2.5']"
420110006,Kutztown,40.51408,-75.789703,BERKS,['OZONE']
420110011,Reading Airport,40.3833,-75.9686,BERKS,"['OZONE', 'PM2.5']"
420130801,Altoona,40.515,-78.3889,BLAIR,"['OZONE', 'PM2.5']"
420150011,Towanda,41.705226,-76.512726,BRADFORD,"['OZONE', 'PM2.5']"
420210011,Johnstown,40.3097,-78.9158,CAMBRIA,"['OZONE', 'PM2.5']"
420270100,State College,40.8114,-77.8769,CENTRE,"['OZONE', 'PM2.5']"
420279991,Penn State,40.7208,-77.9319,CENTRE,['OZONE']
420290100,New Garden,39.8344,-75.7678,CHESTER,"['OZONE', 'PM2.5']"
420410101,Carlisle,40.2464,-77.1867,CUMBERLAND,['PM2.5']
420430401,Harrisburg,40.246992,-76.846988,DAUPHIN,"['OZONE', 'PM2.5']"
420431100,Hershey,40.2722,-76.6814,DAUPHIN,['OZONE']
420450109,Marcus Hook,39.818715,-75.413973,DELAWARE,['PM2.5']
420479991,Kane Exp. Forest,41.598,-78.7674,ELK,['OZONE']
420510524,Uniontown,39.917663,-79.805499,FAYETTE,"['OZONE', 'PM2.5']"
420550001,Methodist Hill,39.9611,-77.4756,FRANKLIN,['OZONE']
420590002,Holbrook,39.82,-80.2897,GREENE,"['OZONE', 'PM2.5']"
420630004,Strongstown,40.5633,-78.92,INDIANA,"['OZONE', 'PM2.5']"
420690101,Peckville,41.4789,-75.5781,LACKAWANNA,['OZONE']
420692006,Scranton,41.4428,-75.6231,LACKAWANNA,"['OZONE', 'PM2.5']"
420710012,Lancaster DW,40.0439,-76.1125,LANCASTER,"['OZONE', 'PM2.5']"
420730015,New Castle,40.9958,-80.3467,LAWRENCE,['OZONE']
420770004,Allentown,40.6119,-75.4325,LEHIGH,"['OZONE', 'PM2.5']"
420810100,Montoursville,41.2508,-76.9239,LYCOMING,['OZONE']
420850100,Farrell,41.215,-80.485,MERCER,"['OZONE', 'PM2.5']"
420859991,M.K. Goddard,41.4271,-80.1451,MERCER,['OZONE']
420890002,Swiftwater,41.083099,-75.3283,MONROE,['OZONE']
420910013,Norristown,40.1122,-75.3092,MONTGOMERY,"['OZONE', 'PM2.5']"
420950025,Freemansburg,40.6281,-75.3411,NORTHAMPTON,"['OZONE', 'PM2.5']"
421010004,LABP,40.00892,-75.09777,PHILADELPHIA,['OZONE']
421010024,NEA,40.0767,-75.0108,PHILADELPHIA,['OZONE']
421010048,NEW,39.991389,-75.080833,PHILADELPHIA,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
421010055,RIT,39.922516,-75.186783,PHILADELPHIA,"['PM2.5', 'SO2']"
421010057,FAB,39.9603,-75.1424,PHILADELPHIA,['PM2.5']
421010075,TOR,40.054171,-74.985166,PHILADELPHIA,"['NO2', 'CO', 'PM2.5']"
421010076,MON,39.988842,-75.207205,PHILADELPHIA,"['NO2', 'CO']"
421119991,Laurel Hill,39.9878,-79.2514,SOMERSET,['OZONE']
421174000,Tioga County,41.6447,-76.9392,TIOGA,"['OZONE', 'PM2.5']"
421250005,Charleroi,40.1469,-79.9033,WASHINGTON,"['OZONE', 'PM2.5']"
421255001,Florence,40.4447,-80.42,WASHINGTON,"['OZONE', 'PM2.5']"
421255200,Houston,40.269,-80.244,WASHINGTON,"['OZONE', 'PM2.5']"
421290008,Greensburg,40.3053,-79.5061,WESTMORELAND,"['OZONE', 'PM2.5']"
421330008,York,39.9653,-76.6994,YORK,"['OZONE', 'PM2.5']"
421330011,York DW,39.8608,-76.4619,YORK,['OZONE']
440030002,W Greenwich,41.615,-71.7197,KENT,"['OZONE', 'PM2.5']"
440070022,CCRI Providence,41.807523,-71.41392,PROVIDENCE,['PM2.5']
440071010,E Providence,41.840302,-71.361702,PROVIDENCE,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
440090007,Narragansett,41.4942,-71.4219,WASHINGTON,"['OZONE', 'PM2.5']"
450030003,Jackson,33.342201,-81.788597,AIKEN,"['OZONE', 'PM2.5']"
450070006,Garrison Arena,34.635958,-82.810667,ANDERSON,['OZONE']
450151002,Moncks Corner,33.183016,-80.030712,BERKELEY,['OZONE']
450190003,Jenkins Avenue,32.88229,-79.977539,CHARLESTON,"['PM10', 'NO2', 'SO2']"
450190046,Cape Romain,32.941002,-79.656998,CHARLESTON,"['NO2', 'OZONE', 'PM2.5']"
450250001,Chesterfield,34.615299,-80.198898,CHESTERFIELD,"['OZONE', 'PM2.5']"
450310003,Pee Dee,34.285599,-79.744698,DARLINGTON,['OZONE']
450450015,Greenville-ESC,34.843899,-82.414597,GREENVILLE,"['PM10', 'NO2', 'PM2.5', 'SO2']"
450450016,Hillcrest,34.751801,-82.256699,GREENVILLE,['OZONE']
450510008,Coastal Carolina,33.8005,-78.9941,HORRY,"['OZONE', 'PM2.5']"
450630010,Cayce City Hall,33.969145,-81.06629,LEXINGTON,['PM10']
450790007,Parklane,34.093899,-80.962196,RICHLAND,"['OZONE', 'CO', 'PM2.5', 'SO2']"
450790021,Congaree Bluff,33.814701,-80.781097,RICHLAND,['OZONE']
450790022,Irmo DJJ,34.075687,-81.124988,RICHLAND,['PM2.5']
450791001,Sandhill,34.1311,-80.868301,RICHLAND,"['NO2', 'OZONE']"
450830009,North Spartanburg FS,34.988602,-82.0756,SPARTANBURG,['OZONE']
450830011,TK Gregg,34.955601,-81.924797,SPARTANBURG,['PM2.5']
450910008,York Landfill,34.977,-81.207,YORK,"['OZONE', 'SO2']"
460110003,Research Farm,44.348604,-96.807299,BROOKINGS,"['PM10', 'OZONE', 'PM2.5']"
460130004,Aberdeen,45.468596,-98.494061,BROWN,"['PM10', 'PM2.5']"
460270001,Vermillion,42.789453,-96.903867,CLAY,"['OZONE', 'PM2.5']"
460290002,Watertown,44.89965,-97.128802,CODINGTON,"['PM10', 'OZONE', 'PM2.5']"
460330132,WIND CAVE,43.557613,-103.483658,CUSTER,"['PM10', 'OZONE', 'PM2.5']"
460650003,Pierre,44.373786,-100.287269,HUGHES,['PM2.5']
460710001,Badlands,43.746944,-101.941109,JACKSON,"['PM10', 'OZONE', 'PM2.5']"
460990009,SF-USD,43.59901,-96.78331,MINNEHAHA,"['PM10', 'OZONE', 'PM2.5']"
