AQSID,SiteName,Latitude,Longitude,CountyName,parameter name
461030020,Credit Union,44.087397,-103.273777,PENNINGTON,"['PM10', 'PM2.5']"
470010101,Freels,35.965,-84.223099,ANDERSON,['OZONE']
470090101,Look Rock - GSMNP,35.63346,-83.94158,BLOUNT,"['OZONE', 'CO', 'PM2.5']"
470090102,Cades Cove - GSMNP,35.6031,-83.7836,BLOUNT,['OZONE']
470259991,Speedwell,36.47,-83.83,CLAIBORNE,['OZONE']
470370011,EAST HEALTH CENTER,36.2047,-86.7444,DAVIDSON,['OZONE']
470370023,LOCKELAND,36.1767,-86.7386,DAVIDSON,['PM2.5']
470370026,PERCY PRIEST DAM,36.1506,-86.6211,DAVIDSON,['OZONE']
470419991,Edgar Evins,36.0388,-85.7331,DE KALB,['OZONE']
470450004,DYERSBURG,36.0528,-89.3819,DYER,['PM2.5']
470651011,Soddy Daisy,35.14,-85.1697,HAMILTON,['OZONE']
470654002,Riverside,35.0508,-85.2931,HAMILTON,['PM2.5']
470654003,Eastside,35.1028,-85.1622,HAMILTON,['OZONE']
470890002,NMARKET,36.1144,-83.6014,JEFFERSON,['OZONE']
470930021,EASTKNOX,36.085,-83.7644,KNOX,['OZONE']
470931013,AIR LAB,35.9803,-83.9306,KNOX,['PM2.5']
470931017,Rule,35.97773,-83.9504,KNOX,['PM2.5']
470931020,SPRINGHILL,36.0183,-83.8761,KNOX,"['OZONE', 'PM2.5']"
470990003,Loretto,35.116866,-87.419726,LAWRENCE,['PM2.5']
471050109,LOUDONMS,35.7197,-84.3417,LOUDON,"['OZONE', 'PM2.5']"
471071002,ATHENS,35.4511,-84.5992,MC MINN,['PM2.5']
471250009,Clarksville,36.51282,-87.331,MONTGOMERY,['PM2.5']
471410005,Cookeville,36.1857,-85.4921,PUTNAM,['PM2.5']
471450004,Harriman,35.9386,-84.5439,ROANE,['PM2.5']
471570021,FRAYSER,35.2175,-90.0194,SHELBY,['OZONE']
471570075,SHELBY FARMS,35.151588,-89.85022,SHELBY,"['OZONE', 'PM2.5']"
471571004,ORGILL,35.3772,-89.8319,SHELBY,['OZONE']
471631007,Kingsport,36.5408,-82.5217,SULLIVAN,['PM2.5']
471632002,BVILLE,36.5408,-82.4258,SULLIVAN,['OZONE']
471632003,KSPORT,36.5819,-82.4858,SULLIVAN,['OZONE']
471636002,Skyland Drive,36.52102,-82.516306,SULLIVAN,['SO2']
471636003,Andrew Johnson Elem.,36.526416,-82.528679,SULLIVAN,['SO2']
471636004,Happy Hill,36.513052,-82.550459,SULLIVAN,['SO2']
471650007,HVILLE,36.2975,-86.6525,SUMNER,"['OZONE', 'PM2.5']"
471870106,FVIEW,35.9514,-87.1375,WILLIAMSON,['OZONE']
471890103,CEDARS,36.0603,-86.2861,WILSON,['OZONE']
480131090,Von Ormy Highway 16,29.162942,-98.589126,ATASCOSA,['PM2.5']
480211612,Bastrop C1612,30.108222,-97.293741,BASTROP,['OZONE']
480211613,Elgin C1613,30.347808,-97.378508,BASTROP,['OZONE']
480271045,Temple Georgia C1045,31.122527,-97.431158,BELL,"['OZONE', 'PM2.5']"
480271047,Killeen C1047,31.088002,-97.679734,BELL,['OZONE']
480290052,Camp Bullis C58,29.6322,-98.565002,BEXAR,['OZONE']
480290059,Calaveras Lake C59,29.275299,-98.311699,BEXAR,"['OZONE', 'PM2.5']"
480290502,Fair Oaks Ranch C502,29.73,-98.6256,BEXAR,
480371031,Texarkana New Boston,33.435489,-94.075671,BOWIE,['PM2.5']
480391003,Clute C11,29.0111,-95.3975,BRAZORIA,
480391016,Lake Jackson C1016,29.0436,-95.4736,BRAZORIA,['OZONE']
480430101,Big Bend  NP,29.3025,-103.178101,BREWSTER,"['OZONE', 'PM2.5']"
480551604,Lockhart C1604,29.864581,-97.664869,CALDWELL,['OZONE']
480610006,Brownsville C80,25.8925,-97.4936,CAMERON,['PM2.5']
480710013,Smith Point C96,29.546244,-94.786969,CHAMBERS,
480850005,Frisco C31,33.1325,-96.7861,COLLIN,['OZONE']
480850009,Frisco Eubanks C1010,33.144662,-96.828809,COLLIN,
481130075,Dallas North C63,32.919206,-96.808498,DALLAS,['OZONE']
481211032,Pilot Point C1032,33.4107,-96.9437,DENTON,['OZONE']
481391044,Italy C1044,32.1772,-96.8711,ELLIS,['OZONE']
481410029,Ivanhoe C414,31.7864,-106.3242,EL PASO,['OZONE']
481410044,Chamizal C41,31.7656,-106.455,EL PASO,"['OZONE', 'PM2.5']"
481410047,El Paso Womble C123,31.775942,-106.413177,EL PASO,
481410057,Socorro Hueco C49,31.66752,-106.28774,EL PASO,"['PM10', 'OZONE', 'PM2.5']"
481410058,Skyline Park C72,31.893889,-106.425556,EL PASO,['OZONE']
481411021,Ojo De Agua C1021,31.862441,-106.547562,EL PASO,['OZONE']
481830001,Longview C19/C127,32.378682,-94.711811,GREGG,['OZONE']
482010024,Houston Aldine C8,29.9011,-95.3261,HARRIS,"['OZONE', 'PM2.5']"
482010026,Channelview C15,29.8025,-95.1256,HARRIS,['OZONE']
482010036,Jacinto Port C1036,29.7761,-95.105,HARRIS,
482010047,Lang C408,29.8342,-95.4892,HARRIS,['OZONE']
482010051,Houston Croquet C409,29.6239,-95.4742,HARRIS,['OZONE']
482010057,Galena Park C167,29.73428,-95.238168,HARRIS,
482010058,Baytown C148,29.7708,-95.0311,HARRIS,['PM2.5']
482010061,Shore Acres C145,29.6147,-95.0181,HARRIS,
482010062,Houston Monroe C406,29.6256,-95.2672,HARRIS,['OZONE']
482011017,Baytown Garth C1017,29.823319,-94.983786,HARRIS,['OZONE']
482011034,Houston East C1,29.7681,-95.2206,HARRIS,"['OZONE', 'PM2.5']"
482011035,Clinton C403,29.7339,-95.2575,HARRIS,"['OZONE', 'PM2.5']"
482030002,Karnack C85,32.6706,-94.1681,HARRISON,"['OZONE', 'PM2.5']"
482151046,Edinburg C1046,26.288622,-98.152066,HIDALGO,['PM2.5']
482210001,Granbury C73,32.4419,-97.8033,HOOD,['OZONE']
482271072,Big Spring Midway,32.280278,-101.407222,HOWARD,
482311006,Greenville C1006/198,33.153077,-96.115561,HUNT,['OZONE']
482331073,Borger FM 1559,35.676128,-101.43967,HUTCHINSON,
482450009,Beaumont C2/C112,30.0394,-94.0747,JEFFERSON,['OZONE']
482450014,Groves C119,29.9614,-93.8964,JEFFERSON,
482450017,Port Neches C136,29.9908,-93.9533,JEFFERSON,
482450022,Hamshire C64,29.863952,-94.3178,JEFFERSON,"['OZONE', 'PM2.5']"
482451035,Nederland C1035,29.9786,-94.0111,JEFFERSON,['OZONE']
482451050,Beaumont Mary C1050,30.067316,-94.090912,JEFFERSON,
482510003,Cleburne Airport C77,32.353593,-97.436748,JOHNSON,['OZONE']
482570005,Kaufman C71,32.565,-96.3175,KAUFMAN,"['OZONE', 'PM2.5']"
483031028,Lubbock 12th Street,33.5853,-101.78698,LUBBOCK,['PM2.5']
483091037,Waco C1037,31.6531,-97.0706,MC LENNAN,"['OZONE', 'PM2.5']"
483230004,Eagle Pass C319,28.704607,-100.451155,MAVERICK,['PM2.5']
483390078,Conroe Relocated C78,30.3503,-95.425,MONTGOMERY,"['OZONE', 'PM2.5']"
483390698,Jones Forest C698,30.236111,-95.483055,MONTGOMERY,
483491051,Corsicana C1051,32.0319,-96.3992,NAVARRO,"['OZONE', 'PM2.5']"
483550083,Corpus Christi Palm,27.802885,-97.419881,NUECES,
483611001,West Orange C9/C141,30.0844,-93.7617,ORANGE,['OZONE']
483611083,Orange 1st Street,30.153675,-93.725897,ORANGE,
483670081,Parker County C76,32.8686,-97.9058,PARKER,['OZONE']
483739991,Alabama-Coushatta,30.6681,-94.6739,POLK,['OZONE']
483819991,Palo Duro,34.8803,-101.6649,RANDALL,['OZONE']
483951076,Franklin Oak Grove,31.168889,-96.481944,ROBERTSON,
483970001,Rockwall Heath C69,32.9361,-96.4592,ROCKWALL,['OZONE']
484011082,C1082,32.277911,-94.57087,RUSK,
484392003,Keller C17,32.922498,-97.282088,TARRANT,['OZONE']
484491078,Cookville FM 4855,33.0752,-94.8474,TITUS,
484530020,Audubon C38,30.483168,-97.8723,TRAVIS,['OZONE']
484531619,East Austin C1619,30.250845,-97.721277,TRAVIS,['OZONE']
484690003,Victoria C87,28.8358,-97.0056,VICTORIA,['OZONE']
484790016,Laredo C44,27.517403,-99.515244,WEBB,['OZONE']
484790017,Laredo Bridge C66,27.5017,-99.5031,WEBB,
484790313,Laredo C313,27.5994,-99.5333,WEBB,['PM2.5']
484910690,Lake Georgetown C690,30.666508,-97.734592,WILLIAMSON,['OZONE']
484931038,Floresville C1038,29.130675,-98.14806,WILSON,
490050007,Smithfield,41.842778,-111.85194,CACHE,"['NO2', 'OZONE', 'PM2.5']"
490071003,P2,39.595798,-110.769997,CARBON,"['PM10', 'NO2', 'OZONE', 'PM2.5']"
490110004,BV,40.897999,-111.885498,DAVIS,"['NO2', 'OZONE', 'PM2.5']"
490130002,Roosevelt,40.2943,-110.009,DUCHESNE,"['PM10', 'NO2', 'OZONE', 'PM2.5']"
490137011,Myton,40.2169,-110.182297,DUCHESNE,"['NO2', 'OZONE']"
490210005,Enoch,37.747445,-113.055524,IRON,"['NO2', 'OZONE', 'PM2.5']"
490352005,Copper View,40.598056,-111.894167,SALT LAKE,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
490353006,Hawthorne,40.733501,-111.871696,SALT LAKE,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
490353010,Rose Park,40.7955,-111.9309,SALT LAKE,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
490353013,Herriman #3,40.496408,-112.036305,SALT LAKE,"['PM10', 'NO2', 'OZONE', 'PM2.5']"
490353014,Lake Park,40.709867,-112.008664,SALT LAKE,"['NO2', 'OZONE', 'PM2.5']"
490353015,Utah Tech. Center,40.7771,-111.945,SALT LAKE,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
490353016,Prison Site,40.807897,-112.087717,SALT LAKE,"['NO2', 'OZONE', 'PM2.5']"
490354002,NR,40.662841,-111.901796,SALT LAKE,"['CO', 'NO2', 'OZONE', 'PM2.5']"
490370101,Canyonlands NP,38.4583,-109.8211,SAN JUAN,['OZONE']
490450004,Erda,40.600556,-112.355,TOOELE,"['NO2', 'OZONE', 'PM2.5']"
490471004,Vernal #4,40.464722,-109.56083,UINTAH,"['NO2', 'OZONE', 'PM2.5']"
490472002,Redwash,40.204433,-109.35321,UINTAH,"['NO2', 'OZONE']"
490472003,Ouray,40.054848,-109.68737,UINTAH,"['NO2', 'OZONE']"
490477022,Whiterocks,40.483799,-109.906197,UINTAH,"['NO2', 'OZONE']"
490494001,Lindon,40.3414,-111.7136,UTAH,"['NO2', 'CO', 'PM2.5', 'PM10', 'OZONE']"
490495010,Spanish Fork,40.136398,-111.660202,UTAH,"['NO2', 'OZONE', 'PM2.5']"
490530007,Hurricane,37.179,-113.3052,WASHINGTON,"['NO2', 'OZONE', 'PM2.5']"
490530130,Zion NP,37.1983,-113.1506,WASHINGTON,['OZONE']
490571003,Harrisville,41.302799,-111.988297,WEBER,"['NO2', 'CO', 'PM2.5', 'PM10', 'OZONE']"
500030004,Bennington,42.887501,-73.249702,BENNINGTON,"['PM10', 'OZONE', 'PM2.5']"
500070007,Underhill,44.528389,-72.868973,CHITTENDEN,"['CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
500210002,Rutland,43.608528,-72.98246,RUTLAND,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
510030001,Albemarle HS,38.07657,-78.50397,ALBEMARLE,"['OZONE', 'PM2.5']"
510130020,AURORA HILLS,38.8577,-77.05922,ARLINGTON,"['CO', 'NO2', 'OZONE']"
510330001,CORBIN,38.20087,-77.37742,CAROLINE,['OZONE']
510360002,SHIRLEY PLANTATION,37.34438,-77.25925,CHARLES CITY,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
510410004,BEACH ROAD,37.35748,-77.59355,CHESTERFIELD,['OZONE']
510590030,FRANCONIA,38.77335,-77.10468,FAIRFAX,"['PM10', 'OZONE', 'PM2.5', 'SO2']"
510610002,SUMERDUCK,38.47367,-77.76772,FAUQUIER,['OZONE']
510719992,Blue Grass Trail,37.3232,-80.4572,GILES,['OZONE']
510850003,HANOVER,37.60613,-77.2188,HANOVER,['OZONE']
510870014,MATH & SCIENCE CTR,37.55652,-77.40027,HENRICO,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
511071005,ASHBURN,39.02473,-77.48925,LOUDOUN,"['NO2', 'OZONE']"
511130003,Shenandoah NP,38.5231,-78.4347,MADISON,"['OZONE', 'PM2.5']"
511479991,Prince Edward,37.17,-78.31,PRINCE EDWARD,['OZONE']
511530009,JAMES S. LONG PARK,38.85287,-77.63462,PRINCE WILLIAM,"['NO2', 'OZONE']"
511630003,NATBRIDGE,37.62668,-79.5126,ROCKBRIDGE,['OZONE']
511650003,Rockingham,38.47753,-78.81952,ROCKINGHAM,"['NO2', 'OZONE', 'SO2']"
511790001,WIDEWATER,38.48123,-77.3704,STAFFORD,['OZONE']
511970002,RURAL RETREAT,36.89117,-81.25423,WYTHE,['OZONE']
516500008,HAMPTON,37.10373,-76.38702,HAMPTON,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
517100024,NORFOLK - NOAA,36.85555,-76.30135,NORFOLK,"['NO2', 'CO', 'SO2']"
530010003,Ritzville-Alder St ,47.127998,-118.381897,ADAMS,['PM2.5']
530030004,Clarkston-13th St,46.425598,-117.059799,ASOTIN,['PM2.5']
530050002,Kennewick-Metaline,46.2183,-119.2015,BENTON,"['PM10', 'PM2.5']"
530050004,Prosser-Highland Dr,46.2089,-119.75267,BENTON,['PM2.5']
530070007,Chelan-Woodin Ave,47.83861,-120.02306,CHELAN,['PM2.5']
530070010,Leavenworth-Evans St,47.5988,-120.6647,CHELAN,['PM2.5']
530070011,Wenatchee-Fifth St,47.43061,-120.34195,CHELAN,['PM2.5']
530090013,Cheeka Peak,48.2867,-124.6203,CLALLAM,"['OZONE', 'CO', 'PM2.5', 'SO2']"
530110022,Yacolt-Yacolt Rd,45.863899,-122.410889,CLARK,['PM2.5']
530130002,Dayton-W Main,46.318,-117.985,COLUMBIA,['PM2.5']
530139991,Umatilla,46.2026,-117.9539,COLUMBIA,['OZONE']
530150015,Longview-30th Ave,46.1394,-122.9619,COWLITZ,['PM2.5']
530230001,Pomeroy-Pataha St,46.474438,-117.614764,GARFIELD,['PM2.5']
530250003,Soap Lake,47.385564,-119.489855,GRANT,['PM2.5']
530251002,Moses Lake-Balsam St,47.1303,-119.2726,GRANT,['PM2.5']
530251003,Quincy 3rd,47.24126,-119.84595,GRANT,['PM2.5']
530272002,Aberdeen-Division St,46.9772,-123.8317,GRAYS HARBOR,['PM2.5']
530330023,Enumclaw Mud Mt (SO),47.141102,-121.937897,KING,"['OZONE', 'PM2.5']"
530330031,Bellevue-SE 12th,47.600863,-122.148397,KING,['PM2.5']
530330047,Auburn 29th St,47.2814,-122.2233,KING,['PM2.5']
530330057,Seattle-Duwamish,47.559975,-122.338265,KING,['PM2.5']
530330069,Tukwila_Allentown,47.498535,-122.278385,KING,['PM2.5']
530330080,Seattle-Beacon Hill,47.568236,-122.308628,KING,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
530331011,Seattle-South Park,47.5297,-122.3203,KING,['PM2.5']
530332004,Kent-James & Central,47.386101,-122.230202,KING,['PM2.5']
530350007,Bremerton-Spruce Ave,47.592675,-122.627397,KITSAP,['PM2.5']
530370002,Ellensburg-Ruby St,46.9936,-120.545,CHELAN,['PM2.5']
530410004,Chehalis-Market Blvd,46.664089,-122.967323,LEWIS,['PM2.5']
530450007,Shelton-W Franklin,47.213551,-123.100807,MASON,['PM2.5']
530470010,Winthrop-Chewuch Rd,48.4772,-120.1906,OKANOGAN,['PM2.5']
530470013,Omak-Colville Tribe,48.39999,-119.518959,OKANOGAN,['PM2.5']
530470016,Twisp-Ewell St,48.354124,-120.105116,OKANOGAN,['PM2.5']
530530024,Tacoma-S 36th St,47.22634,-122.46256,PIERCE,"['NO2', 'PM2.5']"
530530029,Tacoma-L St,47.1864,-122.4517,PIERCE,['PM2.5']
530530031,Tacoma-Alexander Ave,47.2656,-122.3858,PIERCE,['PM2.5']
530570015,Mt Vernon-S 2nd St,48.410198,-122.337601,SKAGIT,['PM2.5']
530610020,Darrington-Fir St,48.246799,-121.603104,SNOHOMISH,['PM2.5']
530611007,Marysville-7th Ave,48.054315,-122.171529,SNOHOMISH,['PM2.5']
530630001,Cheney-Turnbull (SO),47.416401,-117.5298,SPOKANE,"['PM10', 'OZONE', 'PM2.5']"
530630021,Spokane-Augusta Ave,47.672501,-117.364899,SPOKANE,"['PM10', 'PM2.5']"
530630047,Spokane-Monroe St.,47.6997,-117.4263,SPOKANE,['PM2.5']
530639995,Colbert-Greenbluff,47.808226,-117.34327,SPOKANE,['PM2.5']
530650005,Colville-E 1st St,48.54469,-117.903222,STEVENS,"['PM10', 'PM2.5']"
530670013,Lacey-College St,47.029301,-122.821503,THURSTON,"['OZONE', 'PM2.5']"
530710005,Walla Walla-12th St,46.0588,-118.3514,WALLA WALLA,['PM2.5']
530710006,Burbank-Maple Street,46.2001,-119.0084,WALLA WALLA,"['PM10', 'PM2.5']"
530730019,Bellingham Pacific,48.760036,-122.456463,WHATCOM,['PM2.5']
530750003,Pullman-Dexter Ave,46.7245,-117.1801,WHITMAN,['PM2.5']
530750005,Lacrosse-Hill St,46.8153,-117.8739,WHITMAN,['PM2.5']
530750006,Rosalia-Josephine St,47.2313,-117.3685,WHITMAN,['PM2.5']
530770005,Sunnyside-S 16th,46.32033,-119.9981,YAKIMA,['PM2.5']
530770009,Yakima-4th Ave,46.594952,-120.512283,YAKIMA,"['PM10', 'PM2.5']"
540030003,MARTINSBURG,39.465599,-77.958298,BERKELEY,['OZONE']
540110006,HUNTINGTON,38.425301,-82.425301,CABELL,['OZONE']
540250003,GREENBRIER COUNTY,37.9081,-80.632797,GREENBRIER,['OZONE']
540290007,WEIRTON,40.46012,-80.57678,HANCOCK,['OZONE']
540390010,CHARLESTON,38.345798,-81.628304,KANAWHA,"['OZONE', 'PM2.5']"
540511002,MOUNDSVILLE,39.9158,-80.7342,MARSHALL,['PM2.5']
540610003,MORGANTOWN,39.648899,-79.921097,MONONGALIA,['OZONE']
540690010,WHEELING,40.1147,-80.700798,OHIO,['OZONE']
540939991,Parsons,39.0905,-79.6617,TUCKER,['OZONE']
541071002,VIENNA,39.325001,-81.5522,WOOD,['OZONE']
550090005,GREEN BAY E HIGH,44.5167,-87.9939,BROWN,"['PM2.5', 'SO2']"
550090026,GREEN BAY UW,44.53,-87.9089,BROWN,['OZONE']
550210015,COLUMBUS,43.3144,-89.1089,COLUMBIA,['OZONE']
550250041,MADISON EAST,43.1008,-89.3572,DANE,"['OZONE', 'PM2.5', 'SO2']"
550290004,NEWPORT,45.2378,-86.9936,DOOR,['OZONE']
550350014,Eau Claire,44.761398,-91.413002,EAU CLAIRE,"['PM10', 'OZONE', 'PM2.5']"
550390006,FOND DU LAC,43.6878,-88.4219,FOND DU LAC,['OZONE']
550410007,POTAWATOMI,45.5639,-88.81,FOREST,"['OZONE', 'PM2.5', 'SO2']"
550430009,Potosi,42.692131,-90.696373,GRANT,['PM2.5']
550550009,Jefferson-Laatsch,43.0034,-88.8283,JEFFERSON,['OZONE']
550590019,CHIWAUKEE,42.5047,-87.8111,KENOSHA,"['OZONE', 'PM2.5']"
550590025,Kenosha-Water Tower,42.596,-87.886,KENOSHA,['OZONE']
550610002,KEWAUNEE,44.4428,-87.5061,KEWAUNEE,['OZONE']
550630012,LACROSSE DOT,43.7781,-91.225,LA CROSSE,"['OZONE', 'PM2.5']"
550710007,MANITOWOC,44.1386,-87.6161,MANITOWOC,['OZONE']
550730012,LAKE DUBAY,44.7072,-89.7697,MARATHON,['OZONE']
550790010,MILWAUKEE 16TH ST,43.0178,-87.9333,MILWAUKEE,"['OZONE', 'PM2.5']"
550790068,Milwaukee-UWM UPark,43.09455,-87.90145,MILWAUKEE,"['NO2', 'OZONE', 'SO2']"
550790085,BAYSIDE,43.1811,-87.9006,MILWAUKEE,['OZONE']
550850996,RHINELANDER,45.6453,-89.4125,ONEIDA,['SO2']
550870009,APPLETON AAL,44.3069,-88.3956,OUTAGAMIE,"['OZONE', 'PM2.5']"
550870015,Kaukauna,44.2893,-88.25219,OUTAGAMIE,['SO2']
550890008,GRAFTON,43.3431,-87.9208,OZAUKEE,['OZONE']
550890009,HARRINGTON BCH,43.4981,-87.81,OZAUKEE,"['OZONE', 'PM2.5']"
551050030,Beloit-Converse,42.51831,-89.06347,ROCK,['OZONE']
551110007,Devils Lake,43.4356,-89.6803,SAUK,"['PM10', 'OZONE', 'PM2.5']"
551170006,SHEBOYGAN,43.665,-87.7161,SHEBOYGAN,['OZONE']
551170009,Sheboygan-Haven,43.81523,-87.79194,SHEBOYGAN,['OZONE']
551198001,PERKINSTOWN,45.2039,-90.6,TAYLOR,['PM2.5']
551199991,Perkinstown,45.2066,-90.5969,TAYLOR,['OZONE']
551250001,TROUT LAKE,46.0481,-89.6536,VILAS,"['OZONE', 'PM2.5']"
551270006,Elkhorn,42.66218,-88.48703,WALWORTH,['OZONE']
560010006,Laramie SLAMS,41.311586,-105.591725,ALBANY,['PM2.5']
560019991,Centennial,41.3642,-106.2399,ALBANY,['OZONE']
560030002,Basin,44.28,-108.041107,BIG HORN,['OZONE']
560050123,Thunder Basin,44.6633,-105.287498,CAMPBELL,"['NO2', 'OZONE']"
560051002,Gillette SLAMS,44.288005,-105.517022,CAMPBELL,['PM2.5']
560130004,Riverton Mobile,43.02421,-108.3637,,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
560130099,South Pass,42.5275,-108.7203,FREMONT,"['NO2', 'OZONE', 'PM2.5']"
560131003,Lander SLAMS,42.842227,-108.735562,FREMONT,['PM2.5']
560150006,Yoder,41.918225,-104.295324,GOSHEN,"['PM10', 'PM2.5']"
560190004,Johnson County,43.87483,-106.50974,JOHNSON,"['PM10', 'NO2', 'OZONE']"
560210100,Cheyenne NCore,41.18222,-104.778336,LARAMIE,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
560230004,Kemmerer Mobile,41.783083,-110.537888,,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
560250100,Casper Gaseous,42.82231,-106.36501,NATRONA,"['NO2', 'OZONE', 'PM2.5']"
560290001,Cody SLAMS,44.524642,-109.068507,PARK,['PM2.5']
560330002,Sheridan PD,44.815142,-106.955933,SHERIDAN,"['PM10', 'PM2.5']"
560330004,Sheridan,44.933998,-106.847198,SHERIDAN,['OZONE']
560350099,Boulder,42.7186,-109.7531,SUBLETTE,"['PM10', 'NO2', 'OZONE']"
560350100,Daniel South,42.7914,-110.0547,SUBLETTE,"['PM10', 'NO2', 'OZONE']"
560350101,Pinedale Gaseous,42.8698,-109.8708,SUBLETTE,"['NO2', 'OZONE', 'PM2.5']"
560350700,Big Piney,42.486668,-110.099167,SUBLETTE,"['NO2', 'OZONE']"
560351002,Juel Spring,42.373001,-109.563004,SUBLETTE,"['NO2', 'OZONE']"
560359991,Pinedale,42.9288,-109.788,SUBLETTE,['OZONE']
560370007,Rock Springs SLAMS,41.592591,-109.220125,SWEETWATER,['PM2.5']
560370200,Wamsutter,41.6778,-108.0242,SWEETWATER,"['PM10', 'NO2', 'OZONE']"
560370300,Moxa Arch,41.750599,-109.789703,SWEETWATER,"['PM10', 'NO2', 'OZONE', 'SO2']"
560391006,Jackson SLAMS,43.457764,-110.797994,TETON,"['PM10', 'PM2.5']"
560391011,Yellowstone NP,44.5597,-110.4006,TETON,['OZONE']
560450003,NewCastle,43.881401,-104.191902,WESTON,['OZONE']
800260006,Nogales ITN,31.291294,-110.951508,SONORA,"['PM10', 'OZONE', 'PM2.5']"
MM0070182,Cle Elum Mobile,47.197448,-120.958335,,['PM2.5']
MM0079990,Cashmere Mobile,47.519989,-120.473349,,['PM2.5']
MM0479990,Brewster Mobile,48.09868,-119.7796,,['PM2.5']
MMMT10001,Dillon,45.206448,-112.642518,,['PM2.5']
MMMT10006,Cut Bank,48.607406,-112.363842,,['PM2.5']
TT1820003,Kamiah,46.2094,-116.0275,,['PM2.5']
TT1820013,Lapwai,46.3972,-116.8062,,['PM2.5']
TT5950010,Salton Sea Beach,33.37911,-116.016056,,"['PM10', 'PM2.5']"
TT5980500,Indio-29 Palms,33.71969,-116.1897,,"['PM10', 'OZONE', 'PM2.5']"
TT9209004,Miami,36.922222,-94.83889,,"['OZONE', 'PM2.5']"